id,user_id
1663,2696454406411511
1664,1095526521773044
1665,5540918998
1666,3861914372547424
1667,4180140682
1668,4256960143972487
1669,85073754525
1670,2140067924294867
1671,2063134675184368
1672,936432004760413
1673,2298414006287124
1674,908625123745004
1675,673332106116151
1676,2320387150722772
1677,96880774003
1678,1885042416027527
1679,2225065976408174
1680,3296805837616841
1681,71022403430
1682,2216209764850231
1683,218171130520419
1684,2862777053745566
1685,1895197948519901
1686,3117852189001764
1687,100933748866
1688,1875376602
1689,1148329595506909
1690,86867507155
1691,3182403393170923
1692,3287954547543660
1693,2950686635984692
1694,98434382829
1695,1400885389
1696,2940539734074676
1697,97295396560
1698,273157039859191
1699,1205732093
1700,201943181179469
1701,3213220415803579
1702,517239002637808
1703,3947715368856112
1704,102985232814
1705,3949098305332607
1706,2241279303099049
1707,1045004668117738
1708,1519984757456284
1709,83778798577
1710,4389679394995959
1711,882263258315299
1712,102105276125
1713,4246767856528603
1714,7413228358039094331
1715,4380895950155007
1716,3085698575120931
1717,517240526736724
1718,1519985807856739
1719,102169194691
1720,11335018484
1721,1764084727157694
1722,110180009779
1723,983390954990448
1724,750780818
1725,1468540011676046
1726,2610693303962569
1727,719505898351891
1728,2660448243287883
1729,4212966316577550
1730,8395659686752
1731,1207689986450548
1732,60684067816
1733,3795103101500365
1734,99267414388
1735,3101041747304724
1736,3491687398137671
1737,3789377208069946
1738,972444265365280
1739,4046641306020723
1740,60672941333
1741,4440272852763040
1742,4261327214226014
1743,994412239533568
1744,92341321082
1745,672550274203692
1746,1349796185506236
1747,4154423320275523
1748,4482059995199822
1749,3580482646969620
1750,4213159012
1751,64529406874
1752,103609756909
1753,270935118060387
1754,3109007409289143
1755,886681663453828
1756,2049124797264644
1757,4650548868
1758,109765713300
1759,79780732238
1760,53551307106
1761,82553458699
1762,3465287926818359
1763,3764374689554695
1764,100388906578
1765,105266548038
1766,1176368407
1767,98339081450
1768,1312119925
1769,2369697276
1770,96026304184
1771,104092224
1772,55183423481
1773,2355571179135404
1774,59612211768
1775,900963596
1776,57482675204
1777,3732179280728158
1778,78147623093
1779,3060629150116808
1780,2652485060662752
1781,4068634041001451
1782,3090073281115353
1783,7414482149774017596
1784,1436389693206083
1785,910846329358967
1786,3767929093
1787,453720698
1788,108169470333
1789,111173173368
1790,108259802893
1791,111021930722
1792,88446128990
1793,2733863040190393
1794,1509843518
1795,7480779538
1796,1779448500993835
1797,6710768976
1798,1653202173
1799,2025736547609598
1800,95020252930666
1801,1551998058
1802,2207460348409267
1803,4261338829293159
1804,950415937518936
1805,104656781834
1806,1942195457759835
1807,1666490777210664
1808,3161134604
1809,4253371419081408
1810,2485364038575080
1811,1517743201073037
1812,109438371087
1813,109979847416
1814,2766027169997779
1815,34753340
1816,92931111509
1817,3729156742578286
1818,104342287469
1819,3720394430482156
1820,786328303
1821,4009243689886164
1822,1543349142293117
1823,3529905583173347
1824,306141407742603
1825,900437669
1826,102043783583
1827,996612420407155
1828,4490628045
1829,3107644222996807
1830,2664863823840350
1831,1547762988746576
1832,77422831343372
1833,708546873794670
1834,110796421096
1835,4094200571239214
1836,3412490518807904
1837,822904195391843
1838,475461912106664
1839,389659024688736
1840,1024366119760525
1841,103881988177
1842,106641782663
1843,110004315150
1844,1301466222434894
1845,3556293440968096
1846,3254972488887504
1847,1191490758383341
1848,97212430993
1849,3357524316
1850,107994833608
1851,3350903556945614
1852,54394917712
1853,3041680742956736
1854,1077959406388840
1855,93091020541
1856,109546587502
1857,58122742493
1858,3386089558256813
1859,1390209634679780
1860,2206098782972075
1861,98311318287
1862,7427357503392302137
1863,1675420919
1864,1841019976953001
1865,1100176180
1866,1626931471854909
1867,1425443865496071
1868,7433237364346963003
1869,4301641737
1870,3143540182
1871,2177739046
1872,69623285172
1873,2743166394
1874,98182825388
1875,94762335791
1876,3217587741923674
1877,994394576001837
1878,68097565659
1879,2867140338651704
1880,3092301354901715
1881,851477480350432
1882,106701195318
1883,671171068320284
1884,320694425758659
1885,111431254558
1886,916033321
1887,2434750593380960
1888,99826296218
1889,1698067107041896
1890,48001383933512
1891,457001633593408
1892,105741497210
1893,59617774789
1894,743739973711742
1895,1832248648931422
1896,1016398402036270
1897,3680810871032507
1898,4255525746781498
1899,3170614217817438
1900,81042410559
1901,1643101928037563
1902,4323718636784471
1903,92614173029
1904,1728072628844286
1905,769264106615484
1906,110388313327424
1907,68751539835
1908,2522757100735076
1909,2757182587672428
1910,649137181171898
1911,1779445662483932
1912,531819204458971
1913,2527091965046792
1914,2005139820656989
1915,88932383604
1916,3671957713199949
1917,2682421272651373
1918,5948787454
1919,83443903957
1920,50351532114
1921,1574793586
1922,68411587439
1923,218182525139196
1924,101027231919
1925,3934518536834746
1926,588932135263223
1927,2330552523045566
1928,62084136399
1929,2461121111924923
1930,1046755991
1931,450620173
1932,65652317687
1933,4134640662093244
1934,4442461563796564
1935,98983500711
1936,3210998883300592
1937,4117040468328830
1938,70388297094
1939,492176972198990
1940,87993477612
1941,101522645074
1942,2621682740895207
1943,102322559526
1944,81221334064
1945,879259769116862
1946,3405156647
1947,7431568000568919099
1948,1592568721454525
1949,101201725837
1950,109856815053
1951,3030685089282816
1952,106866434872
1953,111581684521
1954,87873174517
1955,1516973864259934
1956,496634834987384
1957,3548878635797182
1958,2067904421
1959,76338964150
1960,512796066330176
1961,918835506194765
1962,102068150647
1963,111550095635
1964,3333342529327229
1965,1209083465041720
1966,1495755379212880
1967,248910119447960
1968,4482056509463019
1969,2575522343426041
1970,3400104933867070
1971,1438574078335191
1972,99851756980
1973,105082394291
1974,4243768620880791
1975,765729974261678
1976,105715551992
1977,2153289400464522
1978,63349518966
1979,3360528796288464
1980,2903155351234109
1981,3606007726742615
1982,1508171955578040
1983,2916331351968420
1984,3416935850838788
1985,96907898427
1986,2815207739500124
1987,58351359469
1988,4491900117
1989,4383070037497976
1990,814103912778636
1991,52668502282
1992,1660695646056297
1993,2896569050609017
1994,3342966153816564
1995,56748241334
1996,3283611317177386
1997,2687656796358707
1998,101850710685
1999,704382141
2000,80814781387
2001,1201130518622883
2002,3243988602072073
2003,91637343882
2004,84834880860
2005,62473435460
2006,2927365297286905
2007,2528491596955099
2008,215967308719805
2009,2629681980914200
2010,55226432918
2011,110825927836
2012,87765434924
2013,3244039908360393
2014,831658293465780
2015,364663319830684
2016,3707145953477004
2017,1064195660
2018,104467266891
2019,2282218887581287
2020,50726712106
2021,1672239821
2022,1623311142097998
2023,962804415994974
2024,101494567020
2025,401987069
2026,3795969524907181
2027,97661211862
2028,100068461449
2029,1012542910
2030,970574529
2031,29656461
2032,3239606872709800
2033,81425939162
2034,95580721726
2035,802167603
2036,1867389896
2037,68907090429
2038,855986359
2039,103150236464
2040,893406382
2041,1787670439
2042,1304082877
2043,301986714
2044,1976065260
2045,100736509031
2046,4199765866186387
2047,1836796856
2048,677913242
2049,2276438642787891
2050,2330619664926056
2051,83930931086
2052,1355011651825520
2053,1191477085740916
2054,103803426631
2055,72763896386
2056,1633826974
2057,8444167585968
2058,764620819
2059,111038073000
2060,1433410484045246
2061,1850310823
2062,103030899633
2063,94349745587
2064,3908116409485262
2065,97234889317
2066,100512926224
2067,3759952035053949
2068,2981515135550093
2069,3637607166652920
2070,2074921948
2071,461444844367547
2072,3544883389
2073,1433363717829661
2074,391906644999183
2075,769267983200845
2076,103896854206
2077,2559300111973448
2078,2131646919
2079,1340112690
2080,108675380304
2081,31532612
2082,104665977033
2083,2994705691846492
2084,19597372
2085,3989496274624952
2086,1545151139
2087,988918801
2088,1582934137251342
2089,3482898008123197
2090,59821115952
2091,382277450471725
2092,1080171310361915
2093,3545241248082508
2094,2590083932759436
2095,794323570920845
2096,1750886415599773
2097,4248124754759036
2098,3248416698403385
2099,30405799980910
2100,1797050236147884
2101,870404196407415
2102,1486163312911246
2103,81042882143
2104,2862750496723479
2105,68402289490
2106,101677585314
2107,109129292649
2108,2777790353777834
2109,69737585664
2110,385248431179139
2111,2132688880537827
2112,71365618684
2113,88851762657
2114,2093935773094414
2115,111224767472
2116,2472475
2117,101855971501
2118,2041164679877335
2119,3236599196816247
2120,73460883342
2121,108723316317
2122,1618096129853470
2123,104812175247
2124,1355047532507741
2125,2897927418944807
2126,3470533121813550
2127,39234204347406
2128,3324549114911784
2129,690292016
2130,106807507877
2131,83577573480
2132,102358150673
2133,101929559623
2134,4136839275088872
2135,1361672856692627
2136,95923852869
2137,52448855404
2138,92755391543
2139,95450499187
2140,1284642934103719
2141,343510210578695
2142,4020241364433549
2143,2131316497977758
2144,4454872408928156
2145,452648916488078
2146,61564054495
2147,86704164060
2148,109630946580
2149,108968905670
2150,105423358563
2151,100858673268
2152,1631328211058215
2153,92522975386
2154,105280083390
2155,111332382491
2156,427061912541517
2157,102848161851
2158,1714852392874398
2159,59311651581
2160,102983844578
2161,2540318161122540
2162,2510880537327815
2163,63280856730
2164,2708802403571453
2165,976021821588119
2166,68402322762
2167,813258748735492
2168,111505193632
2169,110554892911
2170,2135730723237961
2171,2696480378338295
2172,3954283818530451
2173,2108082357
2174,236548004
2175,2720043121
2176,77783859497
2177,96161882832
2178,109430627770
2179,111359527216
2180,1009809995863337
2181,7158925369
2182,103635847048
2183,86273438884
2184,427037898581549
2185,4468885155754382
2186,101262446945
2187,68633296152
2188,98155483496
2189,111015274920
2190,1544150067972455
2191,110273191639
2192,72768837952
2193,100519578645
2194,99469275246
2195,4004854979635604
2196,87884042907
2197,53434884847
2198,4431447263809168
2199,2302469320
2200,1210343229
2201,84790649144
2202,3337768730887624
2203,93305691986
2204,97666031152
2205,2863304339
2206,1423194679672923
2207,58970828147
2208,2594445566936659
2209,4346620123
2210,3368557332402797
2211,6916602318
2212,1736855444787715
2213,2535893391378173
2214,1370973705
2215,93027388794
2216,1446586919691700
2217,3028487986756605
2218,60407409387
2219,2274250265996910
2220,4317110221408096
2221,96492715964
2222,63491713187
2223,60520679530
2224,1134338196649480
2225,4142603412185981
2226,95683657324
2227,2915535039759443
2228,93135500209
2229,2110653267193598
2230,3468273716569707
2231,93084667853
2232,1223132389
2233,83751460740
2234,2084272874987959
2235,3210184202914584
2236,3764366019660215
2237,60672021669
2238,93605882240
2239,1648889583637371
2240,97101868684
2241,104072757975
2242,3540051404012365
2243,958378858255432
2244,2194255125428461
2245,3751158451562894
2246,4124980605893863
2247,2883344476670250
2248,94858205223
2249,3738812428589399
2250,98135575348
2251,528215380606535
2252,1594862040
2253,111224946123
2254,53261161245
2255,4318523337488637
2256,98075346294
2257,94096432948
2258,83524479021
2259,111280027492
2260,4024649913132
2261,83104612182
2262,1011191976047294
2263,3719028292193612
2264,103015460243
2265,110272630050
2266,3227787311450478
2267,55983279535
2268,111476725698
2269,3478487298740067
2270,2673627520056206
2271,1267077982194525
2272,67092552509
2273,3670605992304995
2274,110996496512
2275,92740847494
2276,103273716056
2277,1379236105685771
2278,92361823375
2279,1816017858989556
2280,80823790046
2281,53395310224
2282,105004088194
2283,1190152141800729
2284,1050748867326807
2285,4110406310960187
2286,1678334261739152
2287,62786979233
2288,3707156341719421
2289,3083461545169566
2290,1842425820088989
2291,3579620626015656
2292,94913675616
2293,2383329464681741
2294,134579723438323
2295,3922695887017933
2296,1349822097656644
2297,676924838906520
2298,93045665742
2299,103273497815
2300,95659577504
2301,1293500516666455
2302,642561003499262
2303,97279040560
2304,3184599334139711
2305,92646058428
2306,2600990260
2307,3232217971039239
2308,1227502203475806
2309,101654939222
2310,610934661330596
2311,4296031260
2312,3685191123468728
2313,107876728666
2314,103172047339
2315,104017541358
2316,4030539676
2317,2634047731280654
2318,3324565401894939
2319,800041541844539
2320,111151256131
2321,2896580527007738
2322,2351176778523564
2323,2018324841762510
2324,1616695350539344
2325,717358143383179
2326,3891889795243000
2327,2484546813822663
2328,2793205896584766
2329,1455341716650635
2330,63481775975
2331,4248121586224363
2332,1424571057834983
2333,761199581
2334,104062908317
2335,50800540911
2336,962788998782715
2337,76142640638
2338,109185405611
2339,694489447144296
2340,3688196945746556
2341,3054918034013609
2342,3941094230329006
2343,6696870422
